,name,bs,image_size,patch_size,N,type,mem_gb_train,mem_gb_train_test,gflops,speed_train,speed_test,mode,prune_total,prune_k
0,220527_084014_deit_tiny_patch4_224_base_bs4x1,4,224,4,3137,base,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1,220527_083848_deit_tiny_patch4_224_fiak_bs8x1,8,224,4,3137,fiak,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2,220527_082917_deit_tiny_patch8_224_gmm_0.3_0.3_bs64x1,64,224,8,785,gmm_0.3_0.3,0.06435966491699219,1.9002361297607424,5.99212896,0.0,289.7490157942383,metric_mm,0.3,0.3
3,220527_082820_deit_tiny_patch8_224_fiak_0.7_0.7_bs64x1,64,224,8,785,fiak_0.7_0.7,0.16419744491577148,1.0615596771240234,4.578495936,0.0,320.8809177044916,metric_mm,0.7,0.7
4,220527_082724_deit_tiny_patch8_224_fiak_0.7_0.2_bs64x1,64,224,8,785,fiak_0.7_0.2,0.16419744491577148,1.5360512733459473,5.636992704,0.0,381.3340913160322,metric_mm,0.7,0.2
5,220527_082553_deit_tiny_patch8_224_gmm_0.3_0.3_bs64x1,64,224,8,785,gmm_0.3_0.3,0.06435966491699219,1.593211650848389,4.9991856,0.0,254.8342268547538,metric_k,0.3,0.3
6,220527_082458_deit_tiny_patch8_224_fiak_0.7_0.7_bs64x1,64,224,8,785,fiak_0.7_0.7,0.16419744491577148,0.9315214157104492,4.153465536,0.0,349.0326463404651,metric_k,0.7,0.7
7,220527_082403_deit_tiny_patch8_224_fiak_0.7_0.2_bs64x1,64,224,8,785,fiak_0.7_0.2,0.16419744491577148,1.536837100982666,5.211962304,0.0,322.64587038203496,metric_k,0.7,0.2
8,220527_081435_deit_tiny_patch8_224_gmm_0.3_0.3_bs64x1,64,224,8,785,gmm_0.3_0.3,0.06435966491699219,1.593211650848389,4.9991856,0.0,270.82598261012976,metric,0.3,0.3
9,220527_081346_deit_tiny_patch8_224_fiak_0.7_0.7_bs64x1,64,224,8,785,fiak_0.7_0.7,0.16419744491577148,0.9315214157104492,4.153465536,0.0,373.9280799168871,metric,0.7,0.7
10,220527_081257_deit_tiny_patch8_224_fiak_0.7_0.2_bs64x1,64,224,8,785,fiak_0.7_0.2,0.16420459747314453,1.5360584259033203,5.211962304,0.0,325.45023671327516,metric,0.7,0.2
11,220527_081206_deit_tiny_patch8_224_base_bs64x1,64,224,8,785,base,0.06414222717285156,1.750133037567139,7.054604736,0.0,312.47559413033866,metric,0.0,0.0
12,220527_080911_deit_tiny_patch8_224_gmm_bs64x1,64,224,8,785,gmm,32.10914850234985,32.10914850234985,5.634822336,101.69779345530834,221.07591469577827,train,0.0,0.0
13,220527_080704_deit_tiny_patch8_224_fiak_bs64x1,64,224,8,785,fiak,32.32954549789429,32.32954549789429,5.634822336,101.06945704925268,221.2880029228862,train,0.0,0.0
14,220527_080538_deit_tiny_patch8_224_base_bs64x1,64,224,8,785,base,19.202052116394043,19.202052116394043,7.054604736,162.40732900553718,324.31385993224126,train,0.0,0.0
15,220527_070009_deit_tiny_patch16_224_gmm_0.3_0.3_bs256x1,256,224,4,197,gmm_0.3_0.3,0.0641937255859375,0.9029192924499512,1.15086048,0.0,619.1614224281101,metric_mm,0.3,0.3
16,220527_065904_deit_tiny_patch16_224_fiak_0.7_0.7_bs256x1,256,224,4,197,fiak_0.7_0.7,0.07025527954101562,0.7334957122802734,1.011044544,0.0,644.5578710003311,metric_mm,0.7,0.7
17,220527_065753_deit_tiny_patch16_224_fiak_0.7_0.2_bs256x1,256,224,4,197,fiak_0.7_0.2,0.07025527954101562,0.8403353691101074,1.142229696,0.0,631.5571477140305,metric_mm,0.7,0.2
18,220527_065641_deit_tiny_patch16_224_base_bs256x1,256,224,4,197,base,0.06412506103515625,0.9210371971130372,1.2584112,0.0,631.1689977218165,metric_mm,0.0,0.0
